conversationId,coordinates,date,hashtags,id,inReplyToTweetId,inReplyToUser_url,inReplyToUser,lang,likeCount,media,mentionedUsers,outlinks,place,quoteCount,quotedTweet,description,tweet_type,replyCount,retweetCount,retweetedTweet,source,tweet_url,user_url,username
1637415648786808833,,2023-03-20 09:45:02+00:00,,1637752096081715200,1.6376536178461573e+18,https://twitter.com/miq2501,miq2501,in,1,,"[User(username='miq2501', id=2993672654, displayname='muhammad iqbal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@miq2501 Betul, di Sontang, SumBar",reply,0,0,,Twitter for Android,https://twitter.com/aozurea/status/1637752096081715200,https://twitter.com/aozurea,aozurea
1637751760700981248,,2023-03-20 09:43:42+00:00,"['infosumbar', 'Agam']",1637751760700981248,,,,in,0,,"[User(username='infoSumbar', id=162721676, displayname='SUMBAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://infosumbar.net/berita/berita-sumbar/agam-bukittinggi/turunkan-satu-kompi-personel-polres-agam-amankan-belasan-motor-knalpot-racing/'],,0,,"Turunkan Satu Kompi Personel, Polres Agam Amankan Belasan Motor Knalpot Racing via @infosumbar infosumbar.net/berita/berita-…

#infosumbar #Agam",original,0,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1637751760700981248,https://twitter.com/infoSumbar,infoSumbar
1637751760457719810,,2023-03-20 09:43:42+00:00,"['infosumbar', 'Agam']",1637751760457719810,,,,in,0,,"[User(username='infoSumbar', id=162721676, displayname='SUMBAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://infosumbar.net/artikel/inner-child-berdamai-dengan-luka-di-masa-kecil/'],,0,,"Inner Child: Berdamai dengan Luka di Masa Kecil via @infosumbar infosumbar.net/artikel/inner-…

#infosumbar #Agam",original,0,0,,Twitter for Android,https://twitter.com/infoSumbar/status/1637751760457719810,https://twitter.com/infoSumbar,infoSumbar
1637751203168935936,,2023-03-20 09:41:29+00:00,"['viral', 'sumatrabarat']",1637751203168935936,,,,in,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1637750047231344640/pu/img/vlm9-H2FBi7u2_Fm.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1637750047231344640/pu/vid/720x1280/Qm3z5ZZnCQCkJ3oE.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1637750047231344640/pu/vid/480x852/ZBoT04J-VMY3dbHx.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1637750047231344640/pu/pl/xaHDRW6SeHeB627B.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1637750047231344640/pu/vid/320x568/R4TV3y77VdEvwaT-.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=51.233, views=148, altText=None)]",,[],,0,,"Polisi mengungkap motif pembunuhan yang dilakukan AJ, remaja 17 tahun terhadap pacarnya, YS, siswi SMP berusia 15 tahun di Kecamatan X Koto, Kabupaten Tanah Datar, Sumatra Barat (Sumbar), pada awal Februari 2023 lalu.

Bagaimana kronologinya?

[a Thread ]

#viral #sumatrabarat https://t.co/btc1AHZGz5",original,1,0,,Twitter Web App,https://twitter.com/soloposdotcom/status/1637751203168935936,https://twitter.com/soloposdotcom,soloposdotcom
1637751173292920838,,2023-03-20 09:41:22+00:00,,1637751173292920838,,,,in,0,,,['https://www.bentengsumbar.com/2023/03/mahfud-bongkar-modus-hakim-jual-beli.html'],,0,,Mahfud Bongkar Modus Hakim 'Jual Beli Pasal': Tinggal Kuat-kuatan - bentengsumbar.com/2023/03/mahfud…,original,0,0,,Twitter for Android,https://twitter.com/BentengSumbar/status/1637751173292920838,https://twitter.com/BentengSumbar,BentengSumbar
1637751075691438083,,2023-03-20 09:40:59+00:00,,1637751075691438083,,,,in,0,,,['https://www.tanamonews.com/2023/03/ketiga-di-sumbar-pemkab-limapuluh-kota.html'],,0,,"Ketiga di Sumbar, Pemkab Limapuluh Kota Bersama BSSN Luncurkan Limapuluh Kota CSIRT tanamonews.com/2023/03/ketiga…",original,0,0,,Twitter Web App,https://twitter.com/IndraTanamo/status/1637751075691438083,https://twitter.com/IndraTanamo,IndraTanamo
1637748859819511810,,2023-03-20 09:32:10+00:00,,1637748859819511810,,,,in,0,,,['https://jurnalsumbar.com/2023/03/bersama-bupati-wabup-dan-sekdakab-ketua-forum-pelayanan-publik-sijunjung-bahas-isu-terkinian/'],,0,,"Bersama Bupati, Wabup dan Sekdakab, Ketua Forum Pelayanan Publik Sijunjung Bahas Isu Terkinian jurnalsumbar.com/2023/03/bersam…",original,0,0,,Jetpack.com,https://twitter.com/JurnalSumbar/status/1637748859819511810,https://twitter.com/JurnalSumbar,JurnalSumbar
1637571253891375109,,2023-03-20 09:18:28+00:00,,1637745410642186241,1.6376627224763597e+18,https://twitter.com/ClaudPohan,ClaudPohan,in,0,,"[User(username='ClaudPohan', id=316983989, displayname='Klaud', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Irfan66535284', id=1347748695647797251, displayname='Irfan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='detikcom', id=69183155, displayname='detikcom', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,@ClaudPohan @Irfan66535284 @detikcom Ini kalo muslimnya ngeyelan kek mino yg playing victim di sumbar ya gak akan asyik gini.,reply,1,0,,Twitter Web App,https://twitter.com/gr8diazm/status/1637745410642186241,https://twitter.com/gr8diazm,gr8diazm
1637744623341953024,,2023-03-20 09:15:20+00:00,,1637744623341953024,,,,in,0,,,['https://mediakoran.com/2023/03/20/himbauan-harkamtibmas-buya-zainal-ms-selaku-pimpinan-majelis-dakwah-islamiyah-mdi-wilayah-sumbar/'],,0,,"Himbauan Harkamtibmas Buya Zainal, MS selaku pimpinan Majelis Dakwah Islamiyah (MDI) Wilayah Sumbar mediakoran.com/2023/03/20/him…",original,0,0,,Twitter for Android,https://twitter.com/mediakorran/status/1637744623341953024,https://twitter.com/mediakorran,mediakorran
1637608591439048704,,2023-03-20 09:15:20+00:00,,1637744620959563777,1.6376085914390487e+18,https://twitter.com/musniumar,musniumar,in,0,,"[User(username='musniumar', id=114697372, displayname='Musni Umar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@musniumar Di petakan dulu mana2 basis suara wan got....apakah bisa menguasai 70 persen suara di tiap propinsi? Klo yakin bisa berarti 100%jagoanmu menang Mus....TPI gue intip jagoanmu basis massa cuma Madura,Jabar, DKI Jakarta dan Sumbar",reply,0,0,,Twitter for Android,https://twitter.com/yuniwidodo5/status/1637744620959563777,https://twitter.com/yuniwidodo5,yuniwidodo5
1637744053251977220,,2023-03-20 09:13:04+00:00,['BeritaSumbar'],1637744053251977220,,,,in,0,,,['https://ift.tt/tDMd2VT'],,0,,"Pemkab Sijunjung Kucurkan 61,4 M Dana Pembangunan Serta perawatan Rutin Jalan dan Jembatan  

//oleh: Alim
---
#BeritaSumbar
 ift.tt/tDMd2VT",original,0,0,,IFTTT,https://twitter.com/BeritaSumbar_ID/status/1637744053251977220,https://twitter.com/BeritaSumbar_ID,BeritaSumbar_ID
1637744050752159749,,2023-03-20 09:13:04+00:00,['BeritaSumbar'],1637744050752159749,,,,in,0,,,['https://ift.tt/uDp4lwB'],,0,,"PCNU Sinjunjung Lauching NU Care  

//oleh: Alim
---
#BeritaSumbar
 ift.tt/uDp4lwB",original,0,0,,IFTTT,https://twitter.com/BeritaSumbar_ID/status/1637744050752159749,https://twitter.com/BeritaSumbar_ID,BeritaSumbar_ID
1637744014446272512,,2023-03-20 09:12:55+00:00,,1637744014446272512,,,,in,0,,,['https://20.detik.com/detikupdate/20230320-230320096/kepala-bmkg-resmikan-sistem-informasi-grk-di-kototabang-sumbar??utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=20detik'],,0,,Kepala BMKG Resmikan Sistem Informasi GRK di Kototabang Sumbar 20.detik.com/detikupdate/20…,original,0,0,,detikcommunity,https://twitter.com/20detik/status/1637744014446272512,https://twitter.com/20detik,20detik
1637742363832635393,,2023-03-20 09:06:21+00:00,,1637742363832635393,,,,in,0,,"[User(username='SpiritSumbar', id=517679398, displayname='Spirit Sumbar com', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.spiritsumbar.com/hari-desa-asri-nusantara-2023-pemdes-tuapeijat-tanam-pohon-secara-serentak/'],,0,,"Hari Desa Asri Nusantara 2023, Pemdes Tuapeijat Tanam Pohon Secara Serentak spiritsumbar.com/hari-desa-asri… lewat @spiritsumbar",original,0,0,,Twitter for Android,https://twitter.com/SpiritSumbar/status/1637742363832635393,https://twitter.com/SpiritSumbar,SpiritSumbar
1637741041527984133,,2023-03-20 09:01:06+00:00,,1637741041527984133,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrpszHeacAQebeZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrpszHeacAQebeZ?format=jpg&name=orig', altText=None)]",,['http://dlvr.it/Sl9Pgn'],,0,,BNNP Sumbar tangkap tiga residivis kasus narkoba bawa sabu ke Pasaman Barat dlvr.it/Sl9Pgn https://t.co/T7DoJvMet1,original,0,0,,dlvr.it,https://twitter.com/febriantoni_unp/status/1637741041527984133,https://twitter.com/febriantoni_unp,febriantoni_unp
1637741031910412290,,2023-03-20 09:01:04+00:00,,1637741031910412290,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Frpsyj0agAA8JGZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frpsyj0agAA8JGZ?format=jpg&name=orig', altText=None)]",,['http://dlvr.it/Sl9PbX'],,0,,Bawaslu Sumbar targetkan kualitas keterbukaan informasi melalui PPID lebih baik dlvr.it/Sl9PbX https://t.co/Fy25HU0V2l,original,0,0,,dlvr.it,https://twitter.com/febriantoni_unp/status/1637741031910412290,https://twitter.com/febriantoni_unp,febriantoni_unp
1637738032936927232,,2023-03-20 08:49:09+00:00,,1637738032936927232,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/B0pCT_lIQAAgnCj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B0pCT_lIQAAgnCj?format=jpg&name=orig', altText=None)]",,[],,0,,DOCMART ONLY 130RB•CEKFAV/PIN:323E4AC5 bandungberjubel fjb_sumbar jubelbatu infobdgfjb forum_jual_beli iklankau https://t.co/a7d70Ycosq,original,0,0,,twittbot.net,https://twitter.com/NUshop_/status/1637738032936927232,https://twitter.com/NUshop_,NUshop_
1637736009617096705,,2023-03-20 08:41:07+00:00,,1637736009617096705,,,,in,5,,,['https://www.instagram.com/p/CqAR94FO1bh/?igshid=YTgzYjQ4ZTY='],,0,,Baru saja mengirim foto instagram.com/p/CqAR94FO1bh/…,original,0,1,,Instagram,https://twitter.com/yonapor_sumbar/status/1637736009617096705,https://twitter.com/yonapor_sumbar,yonapor_sumbar
1637736002033967109,,2023-03-20 08:41:05+00:00,,1637736002033967109,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrpoNvkagAIP_1f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrpoNvkagAIP_1f?format=jpg&name=orig', altText=None)]",,['http://dlvr.it/Sl9MMZ'],,0,,BNNP Sumbar tangkap tiga residivis kasus narkoba bawa sabu ke Pasaman Barat dlvr.it/Sl9MMZ https://t.co/QqwPoYa47a,original,0,0,,dlvr.it,https://twitter.com/SUMBAR_BAKABA/status/1637736002033967109,https://twitter.com/SUMBAR_BAKABA,SUMBAR_BAKABA
1637735992131211264,,2023-03-20 08:41:02+00:00,,1637735992131211264,,,,in,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FrpoNM9aIAAwlYl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrpoNM9aIAAwlYl?format=jpg&name=orig', altText=None)]",,['http://dlvr.it/Sl9MKf'],,0,,Bawaslu Sumbar targetkan kualitas keterbukaan informasi melalui PPID lebih baik dlvr.it/Sl9MKf https://t.co/qGUianHwHW,original,0,0,,dlvr.it,https://twitter.com/SUMBAR_BAKABA/status/1637735992131211264,https://twitter.com/SUMBAR_BAKABA,SUMBAR_BAKABA
1637655879603621889,,2023-03-20 08:40:48+00:00,,1637735930353025025,1.6377355278594867e+18,https://twitter.com/begoelohsmual,begoelohsmual,in,0,,"[User(username='begoelohsmual', id=1631298485373763586, displayname='begoelohsmua', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Irvansya7', id=1451683198446882819, displayname='Irvansyah', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ch_chotimah2', id=154435354, displayname='Chusnul ch💞timah', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[],,0,,"@begoelohsmual @Irvansya7 @ch_chotimah2 Masa ngga mau dibahas! Mau DI/TII cabang mana? Sumbar, Jabar, Jateng,Kalsel,Sulsel.. Sekolah dong dulu kamu 😂😂",reply,1,0,,Twitter for iPhone,https://twitter.com/WidjajaSammy/status/1637735930353025025,https://twitter.com/WidjajaSammy,WidjajaSammy
